-52.5,-250,0.39731229578103783
-42.5,-250,0.39543631706904714
-32.5,-250,0.39512620379029301
-22.5,-250,0.39442191333129401
-12.5,-250,0.39269423308117091
-2.5,-250,0.39040586415139339
7.5,-250,0.38953149658654745
17.5,-250,0.3891455912904086
27.5,-250,0.38720103419922242
37.5,-250,0.38398637806120295
47.5,-250,0.38285880108729625
57.5,-250,0.38202024117962091
67.5,-250,0.37994642021240493
77.5,-250,0.37776883412633272
87.5,-250,0.37410830751865953
97.5,-250,0.37227678299701505
107.5,-250,0.36961888149547856
117.5,-250,0.36552229591747126
127.5,-250,0.3642124107452509
137.5,-250,0.36232273360037021
147.5,-250,0.35804857502079512
157.5,-250,0.35178718019799654
167.5,-250,0.34226711416501893
177.5,-250,0.33223005258810023
187.5,-250,0.31718202184309996
197.5,-250,0.30166841034053116
207.5,-250,0.23969891512923616
217.5,-250,0.19413679457930838
227.5,-250,0.16020451183735007
237.5,-250,0.1233224539977517
247.5,-250,0.14306929088032941
257.5,-250,0.11602949322776621
-52.5,-240,0.39977223065152862
-42.5,-240,0.39836303894468661
-32.5,-240,0.39590480716464976
-22.5,-240,0.39733393862963018
-12.5,-240,0.39538976989889707
-2.5,-240,0.39272843217118136
7.5,-240,0.39157335129648152
17.5,-240,0.38956987213590044
27.5,-240,0.38929148364123278
37.5,-240,0.38645517620442449
47.5,-240,0.38444384149849703
57.5,-240,0.38367678860117088
67.5,-240,0.38111788384537748
77.5,-240,0.37928900450594205
87.5,-240,0.37728683912415051
97.5,-240,0.37524992944902863
107.5,-240,0.37004715211207334
117.5,-240,0.36702776534319925
127.5,-240,0.36470295187770274
137.5,-240,0.3622809874548889
147.5,-240,0.35934238351434428
157.5,-240,0.35850082735486005
167.5,-240,0.3538355206016926
177.5,-240,0.34628152736646006
187.5,-240,0.33726933730894371
197.5,-240,0.3201138640419206
207.5,-240,0.29674801937779682
217.5,-240,0.25592216301349352
227.5,-240,0.19911018445607351
237.5,-240,0.16610461759483724
247.5,-240,0.14687752533894735
257.5,-240,0.13349266889497569
-52.5,-230,0.40214612105307002
-42.5,-230,0.40019656767007211
-32.5,-230,0.39921015066980681
-22.5,-230,0.39762828208636192
-12.5,-230,0.39699348016214342
-2.5,-230,0.39513951230935745
7.5,-230,0.39264338804989485
17.5,-230,0.39222853086736026
27.5,-230,0.39017544867550569
37.5,-230,0.38802674095651807
47.5,-230,0.38642962944650217
57.5,-230,0.38492056900312399
67.5,-230,0.38324089532036504
77.5,-230,0.38171927191627225
87.5,-230,0.37969085201514935
97.5,-230,0.37704270206478746
107.5,-230,0.37317713353217957
117.5,-230,0.36996900647480385
127.5,-230,0.36512600519599397
137.5,-230,0.36276175613666956
147.5,-230,0.36163897816863833
157.5,-230,0.3586682788967106
167.5,-230,0.35645043594345044
177.5,-230,0.35351231847390341
187.5,-230,0.34529936127291833
197.5,-230,0.33451489620878916
207.5,-230,0.3165564524995827
217.5,-230,0.29471242039786155
227.5,-230,0.27111464456130085
237.5,-230,0.23293537099425246
247.5,-230,0.18782057003681313
257.5,-230,0.15139472481753749
-52.5,-220,0.40791225089312566
-42.5,-220,0.40217585711310078
-32.5,-220,0.39969417401702145
-22.5,-220,0.39950723286607209
-12.5,-220,0.39869044378231405
-2.5,-220,0.39715347991339661
7.5,-220,0.39566762801393046
17.5,-220,0.39468338914819662
27.5,-220,0.39208024222465537
37.5,-220,0.39021832187825028
47.5,-220,0.38876530155850286
57.5,-220,0.38797397694218
67.5,-220,0.38680749144267929
77.5,-220,0.38474019291402234
87.5,-220,0.3810598981937921
97.5,-220,0.37994791656749505
107.5,-220,0.37496689459893379
117.5,-220,0.37246349449580796
127.5,-220,0.36883909027691508
137.5,-220,0.36576085148049198
147.5,-220,0.36239309228006172
157.5,-220,0.36029843945502626
167.5,-220,0.35815849485848505
177.5,-220,0.35534912673944208
187.5,-220,0.3515529106543443
197.5,-220,0.34187675687977509
207.5,-220,0.3296623957838633
217.5,-220,0.31032688371752665
227.5,-220,0.29002939652743681
237.5,-220,0.25795306349623998
247.5,-220,0.21788913935022025
257.5,-220,0.18971239109951454
-52.5,-210,0.41078986554639335
-42.5,-210,0.40634035922288614
-32.5,-210,0.40307998394027528
-22.5,-210,0.40123244129763774
-12.5,-210,0.40090593069200114
-2.5,-210,0.39947890691335303
7.5,-210,0.39757669188411465
17.5,-210,0.39572978114980206
27.5,-210,0.39514024089828154
37.5,-210,0.39314125444305631
47.5,-210,0.39105195054857778
57.5,-210,0.39114980427815982
67.5,-210,0.3899851947256911
77.5,-210,0.38845363325182419
87.5,-210,0.38614770054874292
97.5,-210,0.3833585294030955
107.5,-210,0.37836816591633149
117.5,-210,0.37489447282691768
127.5,-210,0.37296696458058459
137.5,-210,0.36887225998888462
147.5,-210,0.36525679320200072
157.5,-210,0.3629495065502592
167.5,-210,0.35993196782700809
177.5,-210,0.35726179966763016
187.5,-210,0.35478106898140099
197.5,-210,0.35087728711482358
207.5,-210,0.34202552130187841
217.5,-210,0.3246772018007954
227.5,-210,0.30418973312945258
237.5,-210,0.28800407146378815
247.5,-210,0.25724993791163886
257.5,-210,0.21181207029561389
-52.5,-200,0.41252756894456694
-42.5,-200,0.41155964839099995
-32.5,-200,0.40597651324498457
-22.5,-200,0.40383470919394415
-12.5,-200,0.40289579511746204
-2.5,-200,0.40124570156646605
7.5,-200,0.39876181061772081
17.5,-200,0.39825354781487271
27.5,-200,0.39798389167338477
37.5,-200,0.39628350843739363
47.5,-200,0.39463398218961432
57.5,-200,0.39367715447482127
